animal_ID,ID_numeric,is_monster,two_letter_words,one_syllable_words,two_syllable_simple,two_syllable_long,three_syllable_words,four_plus_syllable_words
cat,0,0,ut,gaz,inat,stepron,repurip,aggenestob
giraffe,1,0,ik,jix,orco,dracoo,opatin,hoplaticat
kiwi,2,0,ub,kop,fakki,pheten,specanti,woruppente
monkey,3,0,ni,pid,jasi,rasenc,pullarmo,yoillanica
octopus,4,0,mu,rup,jippa,humvag,flumserlit,tedgelasti
owl,5,0,li,pob,biple,juspog,drillio,quiderldatto
panda-bear,6,0,fo,pij,piffbo,ackspor,hubingo,smatulita
penguin,7,0,bo,pef,udmik,wattegg,yugelta,myocalosi
snake,8,0,bi,plag,mekky,shishin,tufflebore,callaboro
hen,9,0,ba,plun,uppin,bessproid,gundeffin,pungomero
toucan,10,0,hu,pluff,chiffa,schooble,norpellin,pengimera
fox,11,0,ji,bint,nurti,luggrog,hogmulner,punellogbab
frog,12,0,ko,blop,lorga,waldrim,worplenerp,snerplemorka
chick,13,0,ki,clug,arbo,hootkan,wucherniss,
bee,14,0,di,wuff,hibble,jungoid,plugertnet,
squirrel,15,0,mo,doy,,,,
gobbler,16,1,mu,,,,,
pawsie,17,1,ol,,,,,
antennae,18,1,og,,,,,
gangly,19,1,ib,,,,,
buggo,20,1,ob,,,,,
jangly,21,1,ab,,,,,
girthman,22,1,ef,,,,,
cthulhu,23,1,af,,,,,
hornhead,24,1,,,,,,
gumbo,25,1,,,,,,
tentliclor,26,1,,,,,,
santelmo,27,1,,,,,,
fluff,28,1,,,,,,
cyclops,29,1,,,,,,
pellet,30,1,,,,,,
mjolnir,31,1,,,,,,
blobber,32,1,,,,,,
cake,33,1,,,,,,
daruma,34,1,,,,,,
whatevs,35,1,,,,,,
greeny,36,1,,,,,,
slime,37,1,,,,,,
tree,38,1,,,,,,
dragon,39,1,,,,,,
alien,40,1,,,,,,
pastafarianism,41,1,,,,,,
swamp-monster,42,1,,,,,,
crab,43,0,,,,,,
koala,44,0,,,,,,
