ID_numeric,fixed_name,filepath,loadImg,type_score,label,label_complexity,is_monster
42,swamp-monster,/Users/Marcus/Desktop/Projects/Language aquisition research tool (LART)/SL_data/obj_images/swamp-monster.png,<Surface(64x64x32 SW)>,0,wuff,2,1
11,fox,/Users/Marcus/Desktop/Projects/Language aquisition research tool (LART)/SL_data/obj_images/fox.png,<Surface(64x64x32 SW)>,0,pij,2,0
22,girthman,/Users/Marcus/Desktop/Projects/Language aquisition research tool (LART)/SL_data/obj_images/girthman.png,<Surface(64x64x32 SW)>,0,nurti,3,1
8,snake,/Users/Marcus/Desktop/Projects/Language aquisition research tool (LART)/SL_data/obj_images/snake.png,<Surface(64x64x32 SW)>,0,pob,2,0
40,alien,/Users/Marcus/Desktop/Projects/Language aquisition research tool (LART)/SL_data/obj_images/alien.png,<Surface(64x64x32 SW)>,0,kop,2,1
33,cake,/Users/Marcus/Desktop/Projects/Language aquisition research tool (LART)/SL_data/obj_images/cake.png,<Surface(64x64x32 SW)>,0,hibble,3,1
24,hornhead,/Users/Marcus/Desktop/Projects/Language aquisition research tool (LART)/SL_data/obj_images/hornhead.png,<Surface(64x64x32 SW)>,0,chiffa,3,1
29,cyclops,/Users/Marcus/Desktop/Projects/Language aquisition research tool (LART)/SL_data/obj_images/cyclops.png,<Surface(64x64x32 SW)>,0,blop,2,1
32,blobber,/Users/Marcus/Desktop/Projects/Language aquisition research tool (LART)/SL_data/obj_images/blobber.png,<Surface(64x64x32 SW)>,0,schooble,4,1
35,whatevs,/Users/Marcus/Desktop/Projects/Language aquisition research tool (LART)/SL_data/obj_images/whatevs.png,<Surface(64x64x32 SW)>,0,pid,2,1
2,kiwi,/Users/Marcus/Desktop/Projects/Language aquisition research tool (LART)/SL_data/obj_images/kiwi.png,<Surface(64x64x32 SW)>,0,plag,2,0
23,cthulhu,/Users/Marcus/Desktop/Projects/Language aquisition research tool (LART)/SL_data/obj_images/cthulhu.png,<Surface(64x64x32 SW)>,0,pluff,2,1
6,panda-bear,/Users/Marcus/Desktop/Projects/Language aquisition research tool (LART)/SL_data/obj_images/panda-bear.png,<Surface(64x64x32 SW)>,0,dracoo,4,0
25,gumbo,/Users/Marcus/Desktop/Projects/Language aquisition research tool (LART)/SL_data/obj_images/gumbo.png,<Surface(64x64x32 SW)>,0,stepron,4,1
3,monkey,/Users/Marcus/Desktop/Projects/Language aquisition research tool (LART)/SL_data/obj_images/monkey.png,<Surface(64x64x32 SW)>,0,bint,2,0
15,squirrel,/Users/Marcus/Desktop/Projects/Language aquisition research tool (LART)/SL_data/obj_images/squirrel.png,<Surface(64x64x32 SW)>,0,jix,2,0
28,fluff,/Users/Marcus/Desktop/Projects/Language aquisition research tool (LART)/SL_data/obj_images/fluff.png,<Surface(64x64x32 SW)>,0,jasi,3,1
43,crab,/Users/Marcus/Desktop/Projects/Language aquisition research tool (LART)/SL_data/obj_images/crab.png,<Surface(64x64x32 SW)>,0,doy,2,0
4,octopus,/Users/Marcus/Desktop/Projects/Language aquisition research tool (LART)/SL_data/obj_images/octopus.png,<Surface(64x64x32 SW)>,0,piffbo,3,0
16,gobbler,/Users/Marcus/Desktop/Projects/Language aquisition research tool (LART)/SL_data/obj_images/gobbler.png,<Surface(64x64x32 SW)>,0,bessproid,4,1
1,giraffe,/Users/Marcus/Desktop/Projects/Language aquisition research tool (LART)/SL_data/obj_images/giraffe.png,<Surface(64x64x32 SW)>,0,plugertnet,5,0
37,slime,/Users/Marcus/Desktop/Projects/Language aquisition research tool (LART)/SL_data/obj_images/slime.png,<Surface(64x64x32 SW)>,0,udmik,3,1
5,owl,/Users/Marcus/Desktop/Projects/Language aquisition research tool (LART)/SL_data/obj_images/owl.png,<Surface(64x64x32 SW)>,0,luggrog,4,0
17,pawsie,/Users/Marcus/Desktop/Projects/Language aquisition research tool (LART)/SL_data/obj_images/pawsie.png,<Surface(64x64x32 SW)>,0,arbo,3,1
39,dragon,/Users/Marcus/Desktop/Projects/Language aquisition research tool (LART)/SL_data/obj_images/dragon.png,<Surface(64x64x32 SW)>,0,gaz,2,1
10,toucan,/Users/Marcus/Desktop/Projects/Language aquisition research tool (LART)/SL_data/obj_images/toucan.png,<Surface(64x64x32 SW)>,0,uppin,3,0
0,cat,/Users/Marcus/Desktop/Projects/Language aquisition research tool (LART)/SL_data/obj_images/cat.png,<Surface(64x64x32 SW)>,0,mekky,3,0
34,daruma,/Users/Marcus/Desktop/Projects/Language aquisition research tool (LART)/SL_data/obj_images/daruma.png,<Surface(64x64x32 SW)>,0,inat,3,1
31,mjolnir,/Users/Marcus/Desktop/Projects/Language aquisition research tool (LART)/SL_data/obj_images/mjolnir.png,<Surface(64x64x32 SW)>,0,pef,2,1
18,antennae,/Users/Marcus/Desktop/Projects/Language aquisition research tool (LART)/SL_data/obj_images/antennae.png,<Surface(64x64x32 SW)>,0,biple,3,1
44,koala,/Users/Marcus/Desktop/Projects/Language aquisition research tool (LART)/SL_data/obj_images/koala.png,<Surface(64x64x32 SW)>,0,rup,2,0
36,greeny,/Users/Marcus/Desktop/Projects/Language aquisition research tool (LART)/SL_data/obj_images/greeny.png,<Surface(64x64x32 SW)>,0,yoillanica,6,1
19,gangly,/Users/Marcus/Desktop/Projects/Language aquisition research tool (LART)/SL_data/obj_images/gangly.png,<Surface(64x64x32 SW)>,0,waldrim,4,1
9,hen,/Users/Marcus/Desktop/Projects/Language aquisition research tool (LART)/SL_data/obj_images/hen.png,<Surface(64x64x32 SW)>,0,jippa,3,0
14,bee,/Users/Marcus/Desktop/Projects/Language aquisition research tool (LART)/SL_data/obj_images/bee.png,<Surface(64x64x32 SW)>,0,gundeffin,5,0
38,tree,/Users/Marcus/Desktop/Projects/Language aquisition research tool (LART)/SL_data/obj_images/tree.png,<Surface(64x64x32 SW)>,0,fakki,3,1
27,santelmo,/Users/Marcus/Desktop/Projects/Language aquisition research tool (LART)/SL_data/obj_images/santelmo.png,<Surface(64x64x32 SW)>,0,shishin,4,1
26,tentliclor,/Users/Marcus/Desktop/Projects/Language aquisition research tool (LART)/SL_data/obj_images/tentliclor.png,<Surface(64x64x32 SW)>,0,orco,3,1
12,frog,/Users/Marcus/Desktop/Projects/Language aquisition research tool (LART)/SL_data/obj_images/frog.png,<Surface(64x64x32 SW)>,0,callaboro,6,0
